"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cart:Oblique_Cylindrical:2            cart:reference_longitude:1           ","Attribute","reference_longitude","n/a","cart","Provides the ordinary longitude coordinate of the origin (oblique latitude = oblique longitude = 0) for the oblique coordinate system used to specify the Oblique Cylindrical projection, for example, as used in Cassini BIDR (basic image data record). Note that whereas some past PDS products may utilize oblique projections defined solely in terms of the reference_latitude and reference_longitude (i.e., with a third defining angle always set to zero), the Cassini BIDRs require the full generality of three nonzero rotation angles. These angles are represented by the keywords oblique_proj_pole_latitude, oblique_proj_pole_longitude, and oblique_proj_pole_rotation. The values of reference_latitude and reference_longitude are consistent with the latter three angles but do not uniquely define the oblique coordinate system on their own. ","img","ASCII_Real","0","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:map_projection_rotation:1       ","Attribute","map_projection_rotation","n/a","cart","Provides the clockwise rotation of the line and sample coordinate system with respect to the map projection origin. Note that a value of 90.0 is used for all Cassini BIDRs (basic image data record) indicating that lines of the projected image have constant oblique-system longitude and columns have constant oblique-system latitude. As stated in the Cassini BIDR SIS (software interface specification), for these images, it was convenient to represent longitude in the line direction so that the images, which are elongated along the equator of the oblique system, are larger in the line direction than in the sample direction. ","img","ASCII_Real","1","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_pole_latitude:1    ","Attribute","oblique_proj_pole_latitude","n/a","cart","One of the three angles defining the oblique coordinate system used in the Oblique Cylindrical projection. This is the ordinary latitude of the pole (Z axis) of the oblique system. ","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_pole_longitude:1   ","Attribute","oblique_proj_pole_longitude","n/a","cart","One of the three angles defining the oblique coordinate system used in the Oblique Cylindrical projection. This is the ordinary longitude of the pole (Z axis) of the oblique system. ","img","ASCII_Real","0","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_pole_rotation:1    ","Attribute","oblique_proj_pole_rotation","n/a","cart","One of the three angles defining the oblique coordinate system used in the Oblique Cylindrical projection. This is a rotation around the polar (Z) axis of the oblique system that completes the transformation from standard to oblique coordinates. The value is positive east (obeys right hand rule) and is recommended to be specified in degrees from 0 to 360. ","img","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_x_axis_vector:1    ","Attribute","oblique_proj_x_axis_vector","n/a","cart","This is a redundant attribute and as such is optional mostly available for documentation for the parameters. Unit vector in the direction of the X axis of the oblique coordinate system used in the Oblique Cylindrical projection, in terms of the X, Y, and Z axes of the standard body-fixed coordinate system. In each system, the X axis points from the body center toward longitude and latitude (0,0) in that system, the Z axis to (0,90), and the Y-axis completes a right-handed set. The oblique_proj_x/y/z_axis_vector(s) make up the rows of a rotation matrix that when multiplied on the left of a vector referenced to the standard coordinate system converts it into its equivalent in the oblique coordinate system. This rotation matrix is the product of successively applied rotations by oblique_proj_pole_longitude around the Z axis, 90 oblique_proj_pole_latitude around the once-rotated Y axis, and oblique_proj_pole_rotation around the twice-rotated Z axis. ","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_y_axis_vector:1    ","Attribute","oblique_proj_y_axis_vector","n/a","cart","This is a redundant attribute and as such is optional mostly available for documentation for the parameters. Unit vector in the direction of the Y axis of the oblique coordinate system used in the Oblique Cylindrical projection, in terms of the X, Y, and Z axes of the standard body-fixed coordinate system. In each system, the X axis points from the body center toward longitude and latitude (0,0) in that system, the Z axis to (0,90), and the Y-axis completes a right-handed set. The oblique_proj_x/y/z_axis_vector(s) make up the rows of a rotation matrix that when multiplied on the left of a vector referenced to the standard coordinate system converts it into its equivalent in the oblique coordinate system. This rotation matrix is the product of successively applied rotations by oblique_proj_pole_longitude around the Z axis, 90 oblique_proj_pole_latitude around the once-rotated Y axis, and oblique_proj_pole_rotation around the twice-rotated Z axis. ","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cart:Oblique_Cylindrical:2            cart:oblique_proj_z_axis_vector:1    ","Attribute","oblique_proj_z_axis_vector","n/a","cart","This is a redundant attribute and as such is optional mostly available for documentation for the parameters. Unit vector in the direction of the Z axis of the oblique coordinate system used in the Oblique Cylindrical projection, in terms of the X, Y, and Z axes of the standard body-fixed coordinate system. In each system, the X axis points from the body center toward longitude and latitude (0,0) in that system, the Z axis to (0,90), and the Y-axis completes a right-handed set. The oblique_proj_x/y/z_axis_vector(s) make up the rows of a rotation matrix that when multiplied on the left of a vector referenced to the standard coordinate system converts it into its equivalent in the oblique coordinate system. This rotation matrix is the product of successively applied rotations by oblique_proj_pole_longitude around the Z axis, 90 oblique_proj_pole_latitude around the once-rotated Y axis, and oblique_proj_pole_rotation around the twice-rotated Z axis. ","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cart:Oblique_Cylindrical:2            cart:look_direction:1                ","Attribute","look_direction","n/a","cart","The value (Right, Left or Both) indicates the side of the spacecraft ground-track to which the antenna is pointed for data acquired within this file. The SAR (synthetic aperture radar) images stored in the BIDR (basic image data record) files are always acquired on only one side of the ground-track for each Titan pass. This value also indicates from which side the SAR image is illuminated. If the spacecraft images to the left of its ground-track (look_direction=Left), the image will be illuminated from the (viewer's) left side, and, conversely, if the spacecraft looks to the right, the illumination will come from the right in the image file. The direction of illumination is critical to interpretation of features in the image. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Oblique_Cylindrical:2            cart:look_direction:2                 Value:Both","Value","Both","","","Antenna pointed both left and right of spacecraft ground-track"
"cart:Oblique_Cylindrical:2            cart:look_direction:2                 Value:LEFT","Value","LEFT","","","Antenna pointed left of spacecraft ground-track"
"cart:Oblique_Cylindrical:2            cart:look_direction:2                 Value:Left","Value","Left","","","Antenna pointed left of spacecraft ground-track"
"cart:Oblique_Cylindrical:2            cart:look_direction:2                 Value:RIGHT","Value","RIGHT","","","Antenna pointed right of spacecraft ground-track"
"cart:Oblique_Cylindrical:2            cart:look_direction:2                 Value:Right","Value","Right","","","Antenna pointed right of spacecraft ground-track"
"cart:State_Plane_Coordinate_System:1 ","Class","State_Plane_Coordinate_System","1.0.0.0","cart","The State_Plane_Coordinate_System class defines a plane-rectangular coordinate system established for each state in the United States by the National Geodetic Survey. Synder 1987, DOI:10.3133/pp1395, page 52: https://pubs.usgs.gov/pp/1395/report.pdf#page=64 ","img","","","","","","","","","","",""
"cart:State_Plane_Coordinate_System:2  cart:spcs_zone_identifier:1          ","Attribute","spcs_zone_identifier","n/a","cart","The spcs_zone_identifier attribute identifies the State Plane Coordinate Systems (SPCS) zone.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","4","4","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Oblique_Line_Azimuth:1          ","Class","Oblique_Line_Azimuth","1.0.0.0","cart","The Oblique_Line_Azimuth class defines the method used to describe the line along which an Oblique Mercator map projection is centered using the map projection origin and an azimuth. Synder 1987, DOI:10.3133/pp1395, page 195: https://pubs.usgs.gov/pp/1395/report.pdf#page=207 PROJ: https://proj.org/operations/projections/omerc.html ","img","","","","","","","","","","",""
"cart:Oblique_Line_Azimuth:2           cart:azimuthal_angle:1               ","Attribute","azimuthal_angle","n/a","cart","The azimuthal_angle attribute provides the angle measured clockwise from north, and expressed in the recommended units of degrees.","img","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Azimuth:2           cart:azimuth_measure_point_longitude:1","Attribute","azimuth_measure_point_longitude","n/a","cart","The azimuth_measure_point_longitude attribute provides the longitude of the map projection origin.","img","ASCII_Real","0","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Azimuth:2           cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Azimuth:2           cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","0","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Point:1            ","Class","Oblique_Line_Point","1.0.0.0","cart","The Oblique_Line_Point class defines the method used to describe the line along which an Oblique Mercator map projection is centered using two points near the limits of the mapped region that define the center line. Synder 1987, DOI:10.3133/pp1395, page 195: https://pubs.usgs.gov/pp/1395/report.pdf#page=207 PROJ: https://proj.org/operations/projections/omerc.html ","img","","","","","","","","","","",""
"cart:Map_Projection_Lander:1         ","Class","Map_Projection_Lander","1.0.0.0","cart","The Map_Projection_Lander class provides the systematic representation of all or part of the surface of a planet on a plane or developable surface from the perspective of an in-situ spacecraft.","img","","","","","","","","","","",""
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:1    ","Attribute","lander_map_projection_name","n/a","cart","The lander_map_projection_name attribute provides the name of the map projection.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Cylindrical","Value","Cylindrical","","","This is an in-situ projection used for (non-stereo) panoramas. Each image row represents a constant elevation and each image column represents a constant azimuth, from a given point of view. The image scale in degrees per pixel is constant across the image. "
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Cylindrical_Perspect","Value","Cylindrical_Perspective","","","This is an in-situ projection that is a hybrid. Each column is a vertical slice from a pinhole camera (Perspective projection), while the columns are spaced evenly in azimuth (Cylindrical projection). It is most useful for viewing panoramas in stereo."
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Orthographic","Value","Orthographic","","","This is an in-situ projection that is a generalization of the Vertical projection, in that any arbitrary projection plane can be specified."
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Orthographic_Lander","Value","Orthographic_Lander","","","This is an in-situ projection that is a generalization of the Vertical projection, in that any arbitrary projection plane can be specified."
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Orthorectified","Value","Orthorectified","","","This is an in-situ projection that provides a true overhead view of the scene. Range data is required to create this projection, meaning there is no parallax distortion. It has a constant scale in meters/pixel."
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Perspective","Value","Perspective","","","This is an in-situ projection that models a pinhole camera. "
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Polar","Value","Polar","","","This is an in-situ projection that provides a quasi-overhead view that extends to the horizon. Elevation is measured radially outward from the nadir location, with a constant pixel scale. Azimuth is measured along concentric circles centered at the nadir."
"cart:Map_Projection_Lander:2          cart:lander_map_projection_name:2     Value:Vertical","Value","Vertical","","","This is an in-situ projection that provides an overhead view. By projecting to a surface model, the need for range data is eliminated, but significant layover effects can happen when the actual geometry does not match the surface model. It has a constant scale in meters/pixel, subject to layover distortion. "
"cart:Surface_Model_Parameters:1      ","Class","Surface_Model_Parameters","1.0.0.0","cart","The Surface_Model_Parameters class describes the surface model used by the projection. For in-situ mosaics, the surface model describes the surface upon which input images are projected in order to create a unified point of view in a mosaic. To the extent the surface model does not match the actual surface, parallax errors typically occur at seams between images.","img","","","","","","","","","","",""
"cart:Surface_Model_Parameters:2       cart:surface_model_type:1            ","Attribute","surface_model_type","n/a","cart","Specifies the type of surface used for the reprojection performed during the mosaicking process. Valid values: Infinity, Planar, or Spherical. ","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Surface_Model_Parameters:2       cart:surface_model_type:2             Value:Infinity","Value","Infinity","","","Infinity planar surface. Defines a surface that extends to infinity in all directions."
"cart:Surface_Model_Parameters:2       cart:surface_model_type:2             Value:Planar","Value","Planar","","","flat planar surface model"
"cart:Surface_Model_Parameters:2       cart:surface_model_type:2             Value:Spherical","Value","Spherical","","","spherical surface model"
"cart:Surface_Model_Planar:1          ","Class","Surface_Model_Planar","1.0.0.0","cart","This is a specific type of surface model that treats the surface as a flat plane, with a specified orientation (Vector_Surface_Normal) and location (Vector_Surface_Ground_Location). ","img","","","","","","","","","","",""
"cart:Surface_Model_Spherical:1       ","Class","Surface_Model_Spherical","1.0.0.0","cart","This is a specific type of surface model that treats the surface as a sphere, with a specified center and radius.","img","","","","","","","","","","",""
"cart:Surface_Model_Spherical:2        cart:sphere_radius:1                 ","Attribute","sphere_radius","n/a","cart","The sphere_radius attribute specifies the radius of the spherical body. In PDS3, this was specified using the SURFACE_NORMAL_VECTOR keyword. Recommended units is meters or kilometers. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Surface_Model_Spherical:2        cart:sphere_intersection_count:1     ","Attribute","sphere_intersection_count","n/a","cart","The sphere_intersection_count attribute specifies the number of the intersection to use for the spherical surface model when the camera is outside the sphere. For example, specifying a value of 1 would indicate the first intersection with the sphere should be used (more useful for modeling hills or rocks), while a value of 2 would indicate the second intersection with the sphere should be used (more useful for modeling craters). In PDS3, this was overloaded as part of the SURFACE_MODEL_TYPE keyword. ","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cart:Cylindrical:1                   ","Class","Cylindrical","1.0.0.0","cart","This is an in-situ projection used for (non-stereo) panoramas. Each image row represents a constant elevation and each image column represents a constant azimuth, from a given point of view. The image scale in degrees per pixel is constant across the image.","img","","","","","","","","","","",""
"cart:Cylindrical:2                    cart:pixel_scale_x:1                 ","Attribute","pixel_scale_x","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:pixel_scale_y:1                 ","Attribute","pixel_scale_y","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:maximum_elevation:1             ","Attribute","maximum_elevation","n/a","cart","The maximum_elevation attribute specifies the elevation (as defined by the coordinate system) of the first line of the image. For the Polar projection, specifies the highest elevation used, i.e. the elevation of the outermost circle of pixels. Applies to lander map projections Cylindrical, Polar, Sinusoidal, Perspective and Cylindrical-Perspective.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:minimum_elevation:1             ","Attribute","minimum_elevation","n/a","cart","The minimum_elevation attribute specifies the elevation (as defined by the coordinate system) of the last line of the image for Cylindrical map projections. Applies to Cylindrical, Perspective and Cylindrical-Perspective lander map projections.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:start_azimuth:1                 ","Attribute","start_azimuth","n/a","cart","The start_azimuth specifies the angular distance from a fixed reference position at which an image or observation starts. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the left edge of the output map. Applies to Cylindrical, Cylindrical_Perspective, and Perspective lander map projections only.","img","ASCII_Real","1","1","-360","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:stop_azimuth:1                  ","Attribute","stop_azimuth","n/a","cart","The stop_azimuth attribute specifies the angular distance from a fixed reference position at which an image or observation stops. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the right edge of the output map. Applies to Cylindrical, Cylindrical_Perspective, and Perspective lander map projections only.","img","ASCII_Real","1","1","-360","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical:2                    cart:zero_elevation_line:1           ","Attribute","zero_elevation_line","n/a","cart","The zero_elevation_line attribute specifies the image line representing 0.0 degree elevation. Applies to Cylindrical lander map projections. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Perspective:1                   ","Class","Perspective","1.0.0.0","cart","This is an in-situ projection that models a pinhole camera. ","img","","","","","","","","","","",""
"cart:Perspective:2                    cart:pixel_scale_x:1                 ","Attribute","pixel_scale_x","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:pixel_scale_y:1                 ","Attribute","pixel_scale_y","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:maximum_elevation:1             ","Attribute","maximum_elevation","n/a","cart","The maximum_elevation attribute specifies the elevation (as defined by the coordinate system) of the first line of the image. For the Polar projection, specifies the highest elevation used, i.e. the elevation of the outermost circle of pixels. Applies to lander map projections Cylindrical, Polar, Sinusoidal, Perspective and Cylindrical-Perspective.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:minimum_elevation:1             ","Attribute","minimum_elevation","n/a","cart","The minimum_elevation attribute specifies the elevation (as defined by the coordinate system) of the last line of the image for Cylindrical map projections. Applies to Cylindrical, Perspective and Cylindrical-Perspective lander map projections.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:start_azimuth:1                 ","Attribute","start_azimuth","n/a","cart","The start_azimuth specifies the angular distance from a fixed reference position at which an image or observation starts. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the left edge of the output map. Applies to Cylindrical, Cylindrical_Perspective, and Perspective lander map projections only.","img","ASCII_Real","0","1","-360","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:stop_azimuth:1                  ","Attribute","stop_azimuth","n/a","cart","The stop_azimuth attribute specifies the angular distance from a fixed reference position at which an image or observation stops. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the right edge of the output map. Applies to Cylindrical, Cylindrical_Perspective, and Perspective lander map projections only.","img","ASCII_Real","0","1","-360","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:projection_azimuth:1            ","Attribute","projection_azimuth","n/a","cart","The projection_azimuth attribute specifies the azimuth of the horizontal center of projection for the Perspective lander map projection (loosely, where the camera model is pointing). ","img","ASCII_Real","1","1","-360","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:projection_elevation:1          ","Attribute","projection_elevation","n/a","cart","The projection_elevation attribute specifies the elevation of the vertical center of projection (loosely, where the camera is pointing). For Perspective lander map projection, this applies to the single output camera model; for Cylindrical-Perspective it applies to each columns output camera model, before the rotation specified by Vector_Projection_Z_Axis. ","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:1       ","Class","Cylindrical_Perspective","1.0.0.0","cart","This is an in-situ projection that is a hybrid. Each column is a vertical slice from a pinhole camera (Perspective projection), while the columns are spaced evenly in azimuth (Cylindrical projection). It is most useful for viewing panoramas in stereo.","img","","","","","","","","","","",""
"cart:Cylindrical_Perspective:2        cart:pixel_scale_x:1                 ","Attribute","pixel_scale_x","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:pixel_scale_y:1                 ","Attribute","pixel_scale_y","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:maximum_elevation:1             ","Attribute","maximum_elevation","n/a","cart","The maximum_elevation attribute specifies the elevation (as defined by the coordinate system) of the first line of the image. For the Polar projection, specifies the highest elevation used, i.e. the elevation of the outermost circle of pixels. Applies to lander map projections Cylindrical, Polar, Sinusoidal, Perspective and Cylindrical-Perspective.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:minimum_elevation:1             ","Attribute","minimum_elevation","n/a","cart","The minimum_elevation attribute specifies the elevation (as defined by the coordinate system) of the last line of the image for Cylindrical map projections. Applies to Cylindrical, Perspective and Cylindrical-Perspective lander map projections.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
