"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cart:Perspective:2                    cart:minimum_elevation:1             ","Attribute","minimum_elevation","n/a","cart","The minimum_elevation attribute specifies the elevation (as defined by the coordinate system) of the last line of the image for Cylindrical map projections. Applies to Cylindrical, Perspective and Cylindrical-Perspective lander map projections.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:start_azimuth:1                 ","Attribute","start_azimuth","n/a","cart","The start_azimuth specifies the angular distance from a fixed reference position at which an image or observation starts. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the left edge of the output map. Applies to Cylindrical and Cylindrical-Perspective lander map projections only.","img","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:stop_azimuth:1                  ","Attribute","stop_azimuth","n/a","cart","The stop_azimuth attribute specifies the angular distance from a fixed reference position at which an image or observation stops. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the right edge of the output map. Applies to Cylindrical and Cylindrical-Perspective lander map projections only.","img","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:projection_azimuth:1            ","Attribute","projection_azimuth","n/a","cart","The projection_azimuth attribute specifies the azimuth of the horizontal center of projection for the Perspective lander map projection (loosely, where the camera model is pointing). ","img","ASCII_Real","1","1","1","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Perspective:2                    cart:projection_elevation:1          ","Attribute","projection_elevation","n/a","cart","The projection_elevation attribute specifies the elevation of the vertical center of projection (loosely, where the camera is pointing). For Perspective lander map projection, this applies to the single output camera model; for Cylindrical-Perspective it applies to each columns output camera model, before the rotation specified by Vector_Projection_Z_Axis. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:1       ","Class","Cylindrical_Perspective","1.0.0.0","cart","This is an in-situ projection that is a hybrid. Each column is a vertical slice from a pinhole camera (Perspective projection), while the columns are spaced evenly in azimuth (Cylindrical projection). It is most useful for viewing panoramas in stereo.","img","","","","","","","","","","",""
"cart:Cylindrical_Perspective:2        cart:pixel_scale_x:1                 ","Attribute","pixel_scale_x","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:pixel_scale_y:1                 ","Attribute","pixel_scale_y","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:maximum_elevation:1             ","Attribute","maximum_elevation","n/a","cart","The maximum_elevation attribute specifies the elevation (as defined by the coordinate system) of the first line of the image. For the Polar projection, specifies the highest elevation used, i.e. the elevation of the outermost circle of pixels. Applies to lander map projections Cylindrical, Polar, Sinusoidal, Perspective and Cylindrical-Perspective.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:minimum_elevation:1             ","Attribute","minimum_elevation","n/a","cart","The minimum_elevation attribute specifies the elevation (as defined by the coordinate system) of the last line of the image for Cylindrical map projections. Applies to Cylindrical, Perspective and Cylindrical-Perspective lander map projections.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:projection_azimuth:1            ","Attribute","projection_azimuth","n/a","cart","The projection_azimuth attribute specifies the azimuth of the horizontal center of projection for the Perspective lander map projection (loosely, where the camera model is pointing). ","img","ASCII_Real","0","1","1","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:projection_elevation:1          ","Attribute","projection_elevation","n/a","cart","The projection_elevation attribute specifies the elevation of the vertical center of projection (loosely, where the camera is pointing). For Perspective lander map projection, this applies to the single output camera model; for Cylindrical-Perspective it applies to each columns output camera model, before the rotation specified by Vector_Projection_Z_Axis. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:projection_elevation_line:1     ","Attribute","projection_elevation_line","n/a","cart","The projection_elevation_line attribute specifies the image line which corresponds to the projection_elevation attribute for each column of the Cylindrical-Perspective projection, before the rotation specified by Vector_Projection_Z_Axis. ","img","ASCII_Real","1","1","1","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:start_azimuth:1                 ","Attribute","start_azimuth","n/a","cart","The start_azimuth specifies the angular distance from a fixed reference position at which an image or observation starts. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the left edge of the output map. Applies to Cylindrical and Cylindrical-Perspective lander map projections only.","img","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:stop_azimuth:1                  ","Attribute","stop_azimuth","n/a","cart","The stop_azimuth attribute specifies the angular distance from a fixed reference position at which an image or observation stops. Azimuth is measured in a spherical coordinate system, in a plane normal to the principal axis. Azimuth values increase according to the right hand rule relative to the positive direction of the principal axis of the spherical coordinate system. For lander map projections, this attribute specifies the azimuth of the right edge of the output map. Applies to Cylindrical and Cylindrical-Perspective lander map projections only.","img","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Cylindrical_Perspective:2        cart:projection_axis_offset:1        ","Attribute","projection_axis_offset","n/a","cart","The projection_axis_offset attribute specifies an offset from a projection axis in a map projection. For the Cylindrical-Perspective projection, this is the radius of a circle which represents the rotation around the projection origin of the synthetic camera used to calculate each column.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","INTEGER"
"cart:Polar:1                         ","Class","Polar","1.0.0.0","cart","This is an in-situ projection that provides a quasi-overhead view that extends to the horizon. Elevation is measured radially outward from the nadir location, with a constant pixel scale. Azimuth is measured along concentric circles centered at the nadir.","img","","","","","","","","","","",""
"cart:Polar:2                          cart:pixel_scale:1                   ","Attribute","pixel_scale","n/a","cart"," The pixel_scale attribute indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the referenced coordinate system as defined by the map projection. This attribute should be used in lieu of pixel_scale_x and pixel_scale_y when the pixel scale is not x/y aligned. i.e. a radial pixel scale. NOTE: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Polar:2                          cart:maximum_elevation:1             ","Attribute","maximum_elevation","n/a","cart","The maximum_elevation attribute specifies the elevation (as defined by the coordinate system) of the first line of the image. For the Polar projection, specifies the highest elevation used, i.e. the elevation of the outermost circle of pixels. Applies to lander map projections Cylindrical, Polar, Sinusoidal, Perspective and Cylindrical-Perspective.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Polar:2                          cart:reference_azimuth:1             ","Attribute","reference_azimuth","n/a","cart","The reference_azimuth attribute specifies the azimuth of the line extending from the center of the image to the top center of the image with respect to a polar projection.. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Vertical:1                      ","Class","Vertical","1.0.0.0","cart","This is an in-situ projection that provides an overhead view. By projecting to a surface model, the need for range data is eliminated, but significant layover effects can happen when the actual geometry does not match the surface model. It has a constant scale in meters/pixel, subject to layover distortion.","img","","","","","","","","","","",""
"cart:Vertical:2                       cart:pixel_resolution_x:1            ","Attribute","pixel_resolution_x","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Vertical:2                       cart:pixel_resolution_y:1            ","Attribute","pixel_resolution_y","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Vertical:2                       cart:x_axis_maximum:1                ","Attribute","x_axis_maximum","n/a","cart","The x_axis_maximum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the top of the image. Note that +X is at the top of the image and +Y is at the right, so +X corresponds to North in the Vertical projection.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vertical:2                       cart:x_axis_minimum:1                ","Attribute","x_axis_minimum","n/a","cart","The x_axis_minimum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the bottom of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vertical:2                       cart:y_axis_maximum:1                ","Attribute","y_axis_maximum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the right edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vertical:2                       cart:y_axis_minimum:1                ","Attribute","y_axis_minimum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the left edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:1           ","Class","Orthographic_Lander","1.0.0.0","cart","This is an in-situ projection that is a generalization of the Vertical projection, in that any arbitrary projection plane can be specified.","img","","","","","","","","","","",""
"cart:Orthographic_Lander:2            cart:pixel_resolution_x:1            ","Attribute","pixel_resolution_x","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:2            cart:pixel_resolution_y:1            ","Attribute","pixel_resolution_y","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:2            cart:x_axis_maximum:1                ","Attribute","x_axis_maximum","n/a","cart","The x_axis_maximum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the top of the image. Note that +X is at the top of the image and +Y is at the right, so +X corresponds to North in the Vertical projection.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:2            cart:x_axis_minimum:1                ","Attribute","x_axis_minimum","n/a","cart","The x_axis_minimum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the bottom of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:2            cart:y_axis_maximum:1                ","Attribute","y_axis_maximum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the right edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthographic_Lander:2            cart:y_axis_minimum:1                ","Attribute","y_axis_minimum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the left edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthorectified:1                ","Class","Orthorectified","1.0.0.0","cart","This is an in-situ projection that provides a true overhead view of the scene. Range data is required to create this projection, meaning there is no parallax distortion. It has a constant scale in meters/pixel.","img","","","","","","","","","","",""
"cart:Orthorectified:2                 cart:pixel_resolution_x:1            ","Attribute","pixel_resolution_x","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Orthorectified:2                 cart:pixel_resolution_y:1            ","Attribute","pixel_resolution_y","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Orthorectified:2                 cart:x_axis_maximum:1                ","Attribute","x_axis_maximum","n/a","cart","The x_axis_maximum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the top of the image. Note that +X is at the top of the image and +Y is at the right, so +X corresponds to North in the Vertical projection.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthorectified:2                 cart:x_axis_minimum:1                ","Attribute","x_axis_minimum","n/a","cart","The x_axis_minimum attribute specifies the value of the X coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the bottom of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthorectified:2                 cart:y_axis_maximum:1                ","Attribute","y_axis_maximum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the right edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Orthorectified:2                 cart:y_axis_minimum:1                ","Attribute","y_axis_minimum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the left edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Normal:1         ","Class","Vector_Surface_Normal","1.0.0.0","cart","The Vector_Surface_Normal class specifies a vector normal to the planar surface model. This vector is measured in the coordinates specified by the Coordinate_Space reference in the Surface_Model_Parameters class.","img","","","","","","","","","","",""
"cart:Vector_Surface_Normal:2          cart:x_unit:1                        ","Attribute","x_unit","n/a","cart","The x component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Normal:2          cart:y_unit:1                        ","Attribute","y_unit","n/a","cart","The y component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Normal:2          cart:z_unit:1                        ","Attribute","z_unit","n/a","cart","The z component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Ground_Location:1","Class","Vector_Surface_Ground_Location","1.0.0.0","cart","The Vector_Surface_Ground_Location class specifies any point on the surface model, in order to fix the model in space. This point is measured in the coordinates specified by the Coordinate_Space reference in the Surface_Model_Parameters class.","img","","","","","","","","","","",""
"cart:Vector_Surface_Ground_Location:2 cart:x_position:1                    ","Attribute","x_position","n/a","cart","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Ground_Location:2 cart:y_position:1                    ","Attribute","y_position","n/a","cart","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Surface_Ground_Location:2 cart:z_position:1                    ","Attribute","z_position","n/a","cart","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Sphere_Center:1          ","Class","Vector_Sphere_Center","1.0.0.0","cart","The Vector_Sphere_Center class specifies the center of the sphere. This point is measured in the coordinates specified by the Coordinate_Space reference in the Surface_Model_Parameters class.","img","","","","","","","","","","",""
"cart:Vector_Sphere_Center:2           cart:x_position:1                    ","Attribute","x_position","n/a","cart","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Sphere_Center:2           cart:y_position:1                    ","Attribute","y_position","n/a","cart","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Sphere_Center:2           cart:z_position:1                    ","Attribute","z_position","n/a","cart","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Origin:1      ","Class","Vector_Projection_Origin","1.0.0.0","cart","The Vector_Projection_Origin class specifies the location of the origin of the projection. For Polar and Cylindrical projections, this is the XYZ point from which all the azimuth/elevation rays emanate. For the Cylindrical-Perspective projection, this defines the center of the circle around which the synthetic camera orbits. For Orthographic, Orthorectified, and Vertical projections, this optional keyword specifies the point on the projection plane that serves as the origin of the projection (i.e. all points on a line through this point in the direction of PROJECTION_Z_AXIS_VECTOR will be located at X=Y=0 in the projection). If not present, (0,0,0) should be assumed. This translation is generally not necessary and not often used; the (X|Y)_AXIS_MINIMUM and (X|Y)_AXIS_MAXIMUM fields allow the mosaic to be located arbitrarily in the projection plane.","img","","","","","","","","","","",""
"cart:Vector_Projection_Origin:2       cart:x_position:1                    ","Attribute","x_position","n/a","cart","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Origin:2       cart:y_position:1                    ","Attribute","y_position","n/a","cart","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Origin:2       cart:z_position:1                    ","Attribute","z_position","n/a","cart","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Projection_X_Axis:1      ","Class","Vector_Projection_X_Axis","1.0.0.0","cart","The Vector_Projection_X_Axis class specifies a unit vector defining the X-axis for a given projection. For Orthographic, Orthorectified, and Vertical projections, this vector defines how the * axis in the mosaic is oriented in space. The X and Y axis vectors together define the rotation of the projection plane around the projection axis.","img","","","","","","","","","","",""
"cart:Vector_Projection_X_Axis:2       cart:x_unit:1                        ","Attribute","x_unit","n/a","cart","The x component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_X_Axis:2       cart:y_unit:1                        ","Attribute","y_unit","n/a","cart","The y component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_X_Axis:2       cart:z_unit:1                        ","Attribute","z_unit","n/a","cart","The z component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Y_Axis:1      ","Class","Vector_Projection_Y_Axis","1.0.0.0","cart","The Vector_Projection_Y_Axis class specifies a unit vector defining the Y-axis for a given projection. For Orthographic, Orthorectified, and Vertical projections, this vector defines how the * axis in the mosaic is oriented in space. The X and Y axis vectors together define the rotation of the projection plane around the projection axis.","img","","","","","","","","","","",""
"cart:Vector_Projection_Y_Axis:2       cart:x_unit:1                        ","Attribute","x_unit","n/a","cart","The x component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Y_Axis:2       cart:y_unit:1                        ","Attribute","y_unit","n/a","cart","The y component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Y_Axis:2       cart:z_unit:1                        ","Attribute","z_unit","n/a","cart","The z component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
